CountryCode,SeriesCode,Year,DESCRIPTION,Unnamed: 4
ABW,SE.PRM.NENR.MA,YR2005,Country data,
ABW,SE.PRM.NENR.MA,YR2006,Country data,
ABW,SE.PRM.NENR.MA,YR2007,Country data,
ABW,SE.PRM.NENR.MA,YR2008,Country data,
ABW,SE.PRM.NENR.MA,YR2009,Country data,
ABW,SE.PRM.NENR.MA,YR2010,Country data,
ABW,SE.PRM.NINT.FE.ZS,YR1999,Country data,
ABW,SE.PRM.NINT.FE.ZS,YR2000,Country data,
ABW,SE.PRM.NINT.FE.ZS,YR2003,Country data,
ABW,SE.PRM.NINT.FE.ZS,YR2004,Country data,
ABW,SE.PRM.TCHR.FE,YR2003,Country estimation.,
ABW,SE.SEC.ENRL.GC,YR2005,Country estimation.,
ABW,SE.SEC.ENRL.GC.FE.ZS,YR2003,Country estimation.,
ABW,SE.SEC.ENRL.TC.ZS,YR1999,Country Data,
ABW,SE.SEC.ENRL.TC.ZS,YR2000,Country Data,
ABW,SE.SEC.ENRL.TC.ZS,YR2001,Country Data,
ABW,SE.SEC.ENRL.TC.ZS,YR2002,Country Data,
ABW,SE.SEC.ENRL.TC.ZS,YR2003,Country Data,
ABW,SE.SEC.ENRL.TC.ZS,YR2004,Country Data,
ABW,SE.SEC.ENRL.TC.ZS,YR2005,Country Data,
ABW,SE.SEC.ENRL.TC.ZS,YR2006,Country Data,
ABW,SE.SEC.ENRL.TC.ZS,YR2007,Country Data,
ABW,SE.SEC.ENRL.TC.ZS,YR2008,Country Data,
ABW,SE.SEC.ENRL.TC.ZS,YR2009,Country Data,
ABW,SE.SEC.ENRL.TC.ZS,YR2010,Country Data,
ABW,SE.SEC.ENRL.VO,YR2000,Country estimation.,
ABW,SE.SEC.ENRL.VO,YR2006,Country estimation.,
ABW,SE.SEC.ENRL.VO,YR2008,Country estimation.,
ABW,SE.SEC.ENRL.VO.FE,YR2002,Country estimation.,
ABW,SE.SEC.ENRL.VO.FE.ZS,YR2004,Country estimation.,
ABW,SE.SEC.ENRL.VO.FE.ZS,YR2005,Country estimation.,
ABW,SE.SEC.PROG.FE.ZS,YR1999,Country Data,
ABW,SE.SEC.PROG.FE.ZS,YR2001,Country Data,
ABW,SE.SEC.PROG.FE.ZS,YR2002,Country Data,
ABW,SE.SEC.PROG.FE.ZS,YR2003,Country Data,
ABW,SE.SEC.PROG.FE.ZS,YR2008,Country Data,
ABW,SE.SEC.PROG.MA.ZS,YR1999,Country Data,
ABW,SE.SEC.PROG.MA.ZS,YR2001,Country Data,
ABW,SE.SEC.PROG.MA.ZS,YR2002,Country Data,
ABW,SE.SEC.PROG.MA.ZS,YR2003,Country Data,
ABW,SE.SEC.PROG.MA.ZS,YR2008,Country Data,
ABW,SE.SEC.PROG.ZS,YR1999,Country Data,
ABW,SE.SEC.PROG.ZS,YR2001,Country Data,
ABW,SE.SEC.PROG.ZS,YR2002,Country Data,
ABW,SE.SEC.PROG.ZS,YR2003,Country Data,
ABW,SE.SEC.PROG.ZS,YR2006,Country Data,
ABW,SE.SEC.PROG.ZS,YR2008,Country Data,
ABW,SE.TER.TCHR.FE,YR2003,Country estimation.,
ABW,SE.TER.TCHR.FE,YR2004,Country estimation.,
ABW,SE.TER.TCHR.FE,YR2006,Country estimation.,
ABW,UIS.XSpendP.23.FDpub.FNs,YR2002,UNESCO Institute for Statistics (UIS) estimate,
ABW,SE.ADT.1524.LT.FE.ZS,YR2015,UIS Estimation,
ABW,SE.ADT.1524.LT.FM.ZS,YR2015,UIS Estimation,
ABW,SE.ADT.1524.LT.MA.ZS,YR2015,UIS Estimation,
ABW,SE.ADT.1524.LT.ZS,YR2015,UIS Estimation,
ABW,SE.ADT.LITR.FE.ZS,YR2015,UIS Estimation,
ABW,SE.ADT.LITR.MA.ZS,YR2015,UIS Estimation,
ABW,SE.ADT.LITR.ZS,YR2015,UIS Estimation,
ABW,SE.PRE.ENRL,YR1999,Country estimation.,
ABW,SE.PRE.ENRL,YR2001,Country estimation.,
ABW,SE.PRE.ENRL,YR2008,Country estimation.,
ABW,SE.PRE.ENRL.FE,YR2003,Country estimation.,
ABW,SE.PRE.ENRL.FE,YR2005,Country estimation.,
ABW,SE.PRE.ENRL.FE,YR2007,Country estimation.,
ABW,SE.PRE.NENR,YR2003,Country estimation.,
ABW,SE.PRE.NENR.FE,YR2003,Country estimation.,
ABW,SE.PRE.NENR.MA,YR2005,Country estimation.,
ABW,SE.PRE.TCHR.FE,YR2002,Country estimation.,
ABW,SE.PRE.TCHR.FE,YR2007,Country estimation.,
ABW,SE.PRM.TENR,YR2006,UIS Estimation,
ABW,SE.PRM.TENR,YR2014,UIS Estimation,
ABW,SE.PRM.TENR.FE,YR2006,UIS Estimation,
ABW,SE.PRM.TENR.FE,YR2014,UIS Estimation,
ABW,SE.PRM.TENR.MA,YR2006,UIS Estimation,
ABW,SE.PRM.TENR.MA,YR2014,UIS Estimation,
ABW,SE.PRM.UNER,YR2014,UIS Estimation,
ABW,SE.PRM.UNER.FE,YR2014,UIS Estimation,
ABW,SE.PRM.UNER.MA,YR2014,UIS Estimation,
ABW,SE.SEC.ENRL.GC,YR2008,Country estimation.,
ABW,SE.SEC.ENRL.GC.FE,YR2004,Country estimation.,
ABW,SE.SEC.ENRL.GC.FE.ZS,YR2005,Country estimation.,
ABW,SE.SEC.ENRL.GC.FE.ZS,YR2006,Country estimation.,
ABW,SE.SEC.ENRL.GC.FE.ZS,YR2007,Country estimation.,
ABW,SE.SEC.ENRL.VO,YR2001,Country estimation.,
ABW,SE.SEC.ENRL.VO.FE.ZS,YR1999,Country estimation.,
ABW,SE.SEC.ENRL.VO.FE.ZS,YR2000,Country estimation.,
ABW,SE.SEC.ENRL.VO.FE.ZS,YR2003,Country estimation.,
ABW,SE.TER.CMPL.FE.ZS,YR2000,UIS Estimation,
ABW,SE.TER.CMPL.FE.ZS,YR2002,UIS Estimation,
ABW,SE.TER.CMPL.MA.ZS,YR2000,UIS Estimation,
ABW,SE.TER.CMPL.MA.ZS,YR2002,UIS Estimation,
ABW,SE.TER.GRAD.FE,YR2002,UIS Estimation,
ABW,SE.TER.GRAD.SC.FE.ZS,YR2002,UIS Estimation,
ABW,SE.TER.TCHR.FE,YR2000,Country estimation.,
ABW,SE.TER.TCHR.FE,YR2002,Country estimation.,
ABW,SP.POP.AG11.FE.UN,YR1970,UNSD WPP08 revision file 2A and 3A.,
ABW,SP.POP.AG11.FE.UN,YR1971,UNSD WPP08 revision file 2A and 3A.,
ABW,SP.POP.AG11.FE.UN,YR1972,UNSD WPP08 revision file 2A and 3A.,
ABW,SP.POP.AG11.FE.UN,YR1973,UNSD WPP08 revision file 2A and 3A.,
ABW,SP.POP.AG11.FE.UN,YR1974,UNSD WPP08 revision file 2A and 3A.,
ABW,SP.POP.AG11.FE.UN,YR1975,UNSD WPP08 revision file 2A and 3A.,
ABW,SP.POP.AG11.FE.UN,YR1976,UNSD WPP08 revision file 2A and 3A.,
ABW,SP.POP.AG11.FE.UN,YR1977,UNSD WPP08 revision file 2A and 3A.,
ABW,SP.POP.AG11.FE.UN,YR1978,UNSD WPP08 revision file 2A and 3A.,
ABW,SP.POP.AG11.FE.UN,YR1979,UNSD WPP08 revision file 2A and 3A.,
ABW,SP.POP.AG11.FE.UN,YR1980,UNSD WPP08 revision file 2A and 3A.,
ABW,SP.POP.AG11.FE.UN,YR1981,UNSD WPP08 revision file 2A and 3A.,
ABW,SP.POP.AG11.FE.UN,YR1982,UNSD WPP08 revision file 2A and 3A.,
ABW,SP.POP.AG11.FE.UN,YR1983,UNSD WPP08 revision file 2A and 3A.,
ABW,SP.POP.AG11.FE.UN,YR1984,UNSD WPP08 revision file 2A and 3A.,
ABW,SP.POP.AG11.FE.UN,YR1985,UNSD WPP08 revision file 2A and 3A.,
ABW,SP.POP.AG11.FE.UN,YR1986,UNSD WPP08 revision file 2A and 3A.,
ABW,SP.POP.AG11.FE.UN,YR1987,UNSD WPP08 revision file 2A and 3A.,
ABW,SP.POP.AG11.FE.UN,YR1988,UNSD WPP08 revision file 2A and 3A.,
ABW,SP.POP.AG11.FE.UN,YR1989,UNSD WPP08 revision file 2A and 3A.,
ABW,SP.POP.AG11.FE.UN,YR1990,UNSD WPP08 revision file 2A and 3A.,
ABW,SP.POP.AG11.FE.UN,YR1991,UNSD WPP08 revision file 2A and 3A.,
ABW,SP.POP.AG11.FE.UN,YR1992,UNSD WPP08 revision file 2A and 3A.,
ABW,SP.POP.AG11.FE.UN,YR1993,UNSD WPP08 revision file 2A and 3A.,
ABW,SP.POP.AG11.FE.UN,YR1994,UNSD WPP08 revision file 2A and 3A.,
ABW,SP.POP.AG11.FE.UN,YR1995,UNSD WPP08 revision file 2A and 3A.,
ABW,SP.POP.AG11.FE.UN,YR1996,UNSD WPP08 revision file 2A and 3A.,
ABW,SP.POP.AG11.FE.UN,YR1997,UNSD WPP08 revision file 2A and 3A.,
ABW,SP.POP.AG11.FE.UN,YR1998,UNSD WPP08 revision file 2A and 3A.,
ABW,SP.POP.AG11.FE.UN,YR1999,UNSD WPP08 revision file 2A and 3A.,
ABW,UIS.EA.4.AG25T99,YR2000,Not applicable,
ABW,UIS.EA.4.AG25T99.F,YR2000,Not applicable,
ABW,UIS.EA.4.AG25T99.M,YR2000,Not applicable,
ABW,UIS.EA.6.AG25T99,YR2000,Percentage includes all tertiary levels (ISCED 5-8),
ABW,UIS.EA.6.AG25T99.F,YR2000,Percentage includes all tertiary levels (ISCED 5-8),
ABW,UIS.EA.6.AG25T99.M,YR2000,Percentage includes all tertiary levels (ISCED 5-8),
ABW,SE.PRE.NENR,YR1999,Country estimation.,
ABW,SE.PRE.NENR.MA,YR2001,Country estimation.,
ABW,SE.PRE.NENR.MA,YR2008,Country estimation.,
ABW,SE.PRE.TCHR.FE,YR2004,Country estimation.,
ABW,SE.PRE.TCHR.FE.ZS,YR1999,Country estimation.,
ABW,SE.PRE.TCHR.FE.ZS,YR2004,Country estimation.,
ABW,SE.PRM.TCHR.FE,YR2001,Country estimation.,
ABW,SE.SEC.ENRL.GC,YR2000,Country estimation.,
ABW,SE.SEC.ENRL.GC.FE,YR1999,Country estimation.,
ABW,SE.SEC.ENRL.GC.FE,YR2001,Country estimation.,
ABW,SE.SEC.ENRL.GC.FE.ZS,YR2008,Country estimation.,
ABW,SE.SEC.ENRL.VO,YR2002,Country estimation.,
ABW,SE.SEC.ENRL.VO,YR2005,Country estimation.,
ABW,SE.SEC.ENRL.VO,YR2007,Country estimation.,
ABW,SE.SEC.ENRL.VO.FE,YR2003,Country estimation.,
ABW,SE.SEC.ENRL.VO.FE.ZS,YR2006,Country estimation.,
ABW,SE.SEC.TCHR.FE,YR2008,Country estimation.,
ABW,SE.PRE.ENRL,YR2007,Country estimation.,
ABW,SE.PRE.NENR,YR2008,Country estimation.,
ABW,SE.PRE.NENR.FE,YR2004,Country estimation.,
ABW,SE.PRE.NENR.MA,YR2004,Country estimation.,
ABW,SE.PRE.TCHR,YR2001,Country estimation.,
ABW,SE.PRE.TCHR,YR2003,Country estimation.,
ABW,SE.PRE.TCHR,YR2008,Country estimation.,
ABW,SE.PRE.TCHR.FE.ZS,YR2007,Country estimation.,
ABW,SE.PRM.NINT.FE.ZS,YR2009,Estimated,
ABW,SE.PRM.NINT.MA.ZS,YR1999,Estimated,
ABW,SE.PRM.NINT.MA.ZS,YR2000,Estimated,
ABW,SE.PRM.NINT.MA.ZS,YR2003,Estimated,
ABW,SE.PRM.NINT.MA.ZS,YR2004,Estimated,
ABW,SE.PRM.NINT.MA.ZS,YR2009,Estimated,
ABW,SE.PRM.NINT.ZS,YR1999,Estimated,
ABW,SE.PRM.NINT.ZS,YR2000,Estimated,
ABW,SE.PRM.NINT.ZS,YR2003,Estimated,
ABW,SE.PRM.NINT.ZS,YR2004,Estimated,
ABW,SE.PRM.NINT.ZS,YR2009,Estimated,
ABW,SE.PRM.PRIV.ZS,YR1999,Estimated,
ABW,SE.PRM.PRIV.ZS,YR2000,Estimated,
ABW,SE.PRM.PRIV.ZS,YR2001,Estimated,
ABW,SE.PRM.PRIV.ZS,YR2002,Estimated,
ABW,SE.PRM.PRIV.ZS,YR2003,Estimated,
ABW,SE.PRM.PRIV.ZS,YR2004,Estimated,
ABW,SE.PRM.PRIV.ZS,YR2005,Estimated,
ABW,SE.PRM.PRIV.ZS,YR2006,Estimated,
ABW,SE.PRM.PRIV.ZS,YR2007,Estimated,
ABW,SE.PRM.PRIV.ZS,YR2008,Estimated,
ABW,SE.PRM.PRIV.ZS,YR2009,Estimated,
ABW,SE.PRM.PRIV.ZS,YR2010,Estimated,
ABW,SE.PRM.PRIV.ZS,YR2011,Estimated,
ABW,SE.PRM.PRS5.FE.ZS,YR1999,Estimated,
ABW,SE.PRM.PRS5.FE.ZS,YR2001,Estimated,
ABW,SE.PRM.PRS5.FE.ZS,YR2002,Estimated,
ABW,SE.PRM.PRS5.FE.ZS,YR2003,Estimated,
ABW,SE.PRM.PRS5.FE.ZS,YR2004,Estimated,
ABW,SE.PRM.PRS5.FE.ZS,YR2006,Estimated,
ABW,SE.PRM.PRS5.FE.ZS,YR2007,Estimated,
ABW,SE.PRM.PRS5.FE.ZS,YR2008,Estimated,
ABW,SE.PRM.PRS5.MA.ZS,YR1999,Estimated,
ABW,SE.PRM.PRS5.MA.ZS,YR2001,Estimated,
ABW,SE.PRM.PRS5.MA.ZS,YR2002,Estimated,
ABW,SE.PRM.PRS5.MA.ZS,YR2003,Estimated,
ABW,SE.PRM.PRS5.MA.ZS,YR2004,Estimated,
ABW,SE.PRM.PRS5.MA.ZS,YR2006,Estimated,
ABW,SE.PRM.PRS5.MA.ZS,YR2007,Estimated,
ABW,SE.PRM.PRS5.MA.ZS,YR2008,Estimated,
ABW,SE.PRM.PRS5.ZS,YR1999,Estimated,
ABW,SE.PRM.PRS5.ZS,YR2001,Estimated,
ABW,SE.PRM.PRS5.ZS,YR2002,Estimated,
ABW,SE.PRM.PRS5.ZS,YR2003,Estimated,
ABW,SE.PRM.PRS5.ZS,YR2004,Estimated,
ABW,SE.PRM.PRS5.ZS,YR2006,Estimated,
ABW,SE.PRM.PRS5.ZS,YR2007,Estimated,
ABW,SE.PRM.PRS5.ZS,YR2008,Estimated,
ABW,SE.PRM.REPT.FE.ZS,YR1999,Estimated,
ABW,SE.PRM.REPT.FE.ZS,YR2000,Estimated,
ABW,SE.PRM.REPT.FE.ZS,YR2001,Estimated,
ABW,SE.PRM.REPT.FE.ZS,YR2002,Estimated,
ABW,SE.PRM.REPT.FE.ZS,YR2003,Estimated,
ABW,SE.PRM.REPT.FE.ZS,YR2004,Estimated,
ABW,SE.PRM.REPT.FE.ZS,YR2005,Estimated,
ABW,SE.PRM.REPT.FE.ZS,YR2006,Estimated,
ABW,SE.PRM.REPT.FE.ZS,YR2007,Estimated,
ABW,SE.PRM.REPT.FE.ZS,YR2008,Estimated,
ABW,SE.PRM.REPT.FE.ZS,YR2009,Estimated,
ABW,SE.PRM.REPT.FE.ZS,YR2010,Estimated,
ABW,SE.PRM.REPT.MA.ZS,YR1999,Estimated,
ABW,SE.PRM.REPT.MA.ZS,YR2000,Estimated,
ABW,SE.PRM.REPT.MA.ZS,YR2001,Estimated,
ABW,SE.PRM.REPT.MA.ZS,YR2002,Estimated,
ABW,SE.PRM.REPT.MA.ZS,YR2003,Estimated,
ABW,SE.PRM.REPT.MA.ZS,YR2004,Estimated,
ABW,SE.PRM.REPT.MA.ZS,YR2005,Estimated,
ABW,SE.PRM.REPT.MA.ZS,YR2006,Estimated,
ABW,SE.PRM.REPT.MA.ZS,YR2007,Estimated,
ABW,SE.PRM.REPT.MA.ZS,YR2008,Estimated,
ABW,SE.PRM.REPT.MA.ZS,YR2009,Estimated,
ABW,SE.PRM.REPT.MA.ZS,YR2010,Estimated,
ABW,SE.PRM.REPT.ZS,YR1999,Estimated,
ABW,SE.PRM.REPT.ZS,YR2000,Estimated,
ABW,SE.PRM.REPT.ZS,YR2001,Estimated,
ABW,SE.PRM.REPT.ZS,YR2002,Estimated,
ABW,SE.PRM.REPT.ZS,YR2003,Estimated,
ABW,SE.PRM.REPT.ZS,YR2004,Estimated,
ABW,SE.PRM.REPT.ZS,YR2005,Estimated,
ABW,SE.PRM.REPT.ZS,YR2006,Estimated,
ABW,SE.PRM.REPT.ZS,YR2007,Estimated,
ABW,SE.PRM.REPT.ZS,YR2008,Estimated,
ABW,SE.PRM.REPT.ZS,YR2009,Estimated,
ABW,SE.PRM.REPT.ZS,YR2010,Estimated,
ABW,SE.PRM.TCAQ.FE.ZS,YR1999,Estimated,
ABW,SE.PRM.TCAQ.FE.ZS,YR2000,Estimated,
ABW,SE.PRM.TCAQ.FE.ZS,YR2001,Estimated,
ABW,SE.PRM.TCAQ.FE.ZS,YR2002,Estimated,
ABW,SE.PRM.TCAQ.FE.ZS,YR2004,Estimated,
ABW,SE.PRM.TCAQ.FE.ZS,YR2005,Estimated,
ABW,SE.PRM.TCAQ.FE.ZS,YR2006,Estimated,
ABW,SE.PRM.TCAQ.FE.ZS,YR2007,Estimated,
ABW,SE.PRM.TCAQ.FE.ZS,YR2008,Estimated,
ABW,SE.PRM.TCAQ.FE.ZS,YR2009,Estimated,
ABW,SE.PRM.TCAQ.FE.ZS,YR2010,Estimated,
ABW,SE.PRM.TCAQ.FE.ZS,YR2011,Estimated,
ABW,SE.PRM.TCAQ.MA.ZS,YR1999,Estimated,
ABW,SE.PRM.TCAQ.MA.ZS,YR2000,Estimated,
ABW,SE.PRM.TCAQ.MA.ZS,YR2001,Estimated,
ABW,SE.PRM.TCAQ.MA.ZS,YR2002,Estimated,
ABW,SE.PRM.TCAQ.MA.ZS,YR2004,Estimated,
ABW,SE.PRM.TCAQ.MA.ZS,YR2005,Estimated,
ABW,SE.PRM.TCAQ.MA.ZS,YR2006,Estimated,
ABW,SE.PRM.TCAQ.MA.ZS,YR2007,Estimated,
ABW,SE.PRM.TCAQ.MA.ZS,YR2008,Estimated,
ABW,SE.PRM.TCAQ.MA.ZS,YR2009,Estimated,
ABW,SE.PRM.TCAQ.MA.ZS,YR2010,Estimated,
ABW,SE.PRM.TCAQ.MA.ZS,YR2011,Estimated,
ABW,SE.PRM.TCAQ.ZS,YR1999,Estimated,
ABW,SE.PRM.TCAQ.ZS,YR2000,Estimated,
ABW,SE.PRM.TCAQ.ZS,YR2001,Estimated,
ABW,SE.PRM.TCAQ.ZS,YR2002,Estimated,
ABW,SE.PRM.TCAQ.ZS,YR2003,Estimated,
ABW,SE.PRM.TCAQ.ZS,YR2004,Estimated,
ABW,SE.PRM.TCAQ.ZS,YR2005,Estimated,
ABW,SE.PRM.TCAQ.ZS,YR2006,Estimated,
ABW,SE.PRM.TCAQ.ZS,YR2007,Estimated,
ABW,SE.PRM.TCAQ.ZS,YR2008,Estimated,
ABW,SE.PRM.TCAQ.ZS,YR2009,Estimated,
ABW,SE.PRM.TCAQ.ZS,YR2010,Estimated,
ABW,SE.PRM.TCAQ.ZS,YR2011,Estimated,
ABW,SE.PRM.TCHR,YR1999,Estimated,
ABW,SE.PRM.TCHR,YR2000,Estimated,
ABW,SE.PRM.TCHR,YR2001,Estimated,
ABW,SE.PRM.TCHR,YR2002,Estimated,
ABW,SE.PRM.TCHR,YR2003,Estimated,
ABW,SE.PRM.TCHR,YR2004,Estimated,
ABW,SE.PRM.TCHR,YR2005,Estimated,
ABW,SE.PRM.TCHR,YR2006,Estimated,
ABW,SE.PRM.TCHR,YR2007,Estimated,
ABW,SE.PRM.TCHR,YR2008,Estimated,
ABW,SE.PRM.TCHR,YR2009,Estimated,
ABW,SE.PRM.TCHR,YR2010,Estimated,
ABW,SE.PRM.TCHR,YR2011,Estimated,
ABW,SE.PRM.TCHR.FE,YR2000,Country estimation.,
ABW,SE.PRM.TCHR.FE.ZS,YR1999,Estimated,
ABW,SE.PRM.TCHR.FE.ZS,YR2000,Estimated,
ABW,SE.PRM.TCHR.FE.ZS,YR2001,Estimated,
ABW,SE.PRM.TCHR.FE.ZS,YR2002,Estimated,
ABW,SE.PRM.TCHR.FE.ZS,YR2004,Estimated,
ABW,SE.PRM.TCHR.FE.ZS,YR2005,Estimated,
ABW,SE.PRM.TCHR.FE.ZS,YR2006,Estimated,
ABW,SE.PRM.TCHR.FE.ZS,YR2007,Estimated,
ABW,SE.PRM.TCHR.FE.ZS,YR2008,Estimated,
ABW,SE.PRM.TCHR.FE.ZS,YR2009,Estimated,
ABW,SE.PRM.TCHR.FE.ZS,YR2010,Estimated,
ABW,SE.PRM.TCHR.FE.ZS,YR2011,Estimated,
ABW,SE.PRM.UNER,YR1999,Estimated,
ABW,SE.PRM.UNER,YR2000,Estimated,
ABW,SE.PRM.UNER,YR2001,Estimated,
ABW,SE.PRM.UNER,YR2002,Estimated,
ABW,SE.PRM.UNER,YR2003,Estimated,
ABW,SE.PRM.UNER,YR2004,Estimated,
ABW,SE.PRM.UNER,YR2005,Estimated,
ABW,SE.PRM.UNER,YR2007,Estimated,
ABW,SE.PRM.UNER,YR2008,Estimated,
ABW,SE.PRM.UNER,YR2009,Estimated,
ABW,SE.PRM.UNER,YR2010,Estimated,
ABW,SE.PRM.UNER.FE,YR1999,Estimated,
ABW,SE.PRM.UNER.FE,YR2000,Estimated,
ABW,SE.PRM.UNER.FE,YR2001,Estimated,
ABW,SE.PRM.UNER.FE,YR2002,Estimated,
ABW,SE.PRM.UNER.FE,YR2003,Estimated,
ABW,SE.PRM.UNER.FE,YR2004,Estimated,
ABW,SE.PRM.UNER.FE,YR2005,Estimated,
ABW,SE.PRM.UNER.FE,YR2007,Estimated,
ABW,SE.PRM.UNER.FE,YR2008,Estimated,
ABW,SE.PRM.UNER.FE,YR2009,Estimated,
ABW,SE.PRM.UNER.FE,YR2010,Estimated,
ABW,SE.PRM.UNER.MA,YR1999,Estimated,
ABW,SE.PRM.UNER.MA,YR2000,Estimated,
ABW,SE.PRM.UNER.MA,YR2001,Estimated,
ABW,SE.PRM.UNER.MA,YR2002,Estimated,
ABW,SE.PRM.UNER.MA,YR2003,Estimated,
ABW,SE.PRM.UNER.MA,YR2004,Estimated,
ABW,SE.PRM.UNER.MA,YR2005,Estimated,
ABW,SE.PRM.UNER.MA,YR2007,Estimated,
ABW,SE.PRM.UNER.MA,YR2008,Estimated,
ABW,SE.PRM.UNER.MA,YR2009,Estimated,
ABW,SE.PRM.UNER.MA,YR2010,Estimated,
ABW,SE.SCH.LIFE,YR1999,Estimated,
ABW,SE.SCH.LIFE,YR2000,Estimated,
ABW,SE.SCH.LIFE,YR2001,Estimated,
ABW,SE.SCH.LIFE,YR2002,Estimated,
ABW,SE.SCH.LIFE,YR2003,Estimated,
ABW,SE.SCH.LIFE,YR2004,Estimated,
ABW,SE.SCH.LIFE,YR2005,Estimated,
ABW,SE.SCH.LIFE,YR2007,Estimated,
ABW,SE.SCH.LIFE,YR2008,Estimated,
ABW,SE.SCH.LIFE,YR2009,Estimated,
ABW,SE.SCH.LIFE,YR2010,Estimated,
ABW,SE.SCH.LIFE,YR2011,Estimated,
ABW,SE.SCH.LIFE.FE,YR1999,Estimated,
ABW,SE.SCH.LIFE.FE,YR2000,Estimated,
ABW,SE.SCH.LIFE.FE,YR2001,Estimated,
ABW,SE.SCH.LIFE.FE,YR2002,Estimated,
ABW,SE.SCH.LIFE.FE,YR2003,Estimated,
ABW,SE.SCH.LIFE.FE,YR2004,Estimated,
ABW,SE.SCH.LIFE.FE,YR2005,Estimated,
ABW,SE.SCH.LIFE.FE,YR2007,Estimated,
ABW,SE.SCH.LIFE.FE,YR2008,Estimated,
ABW,SE.SCH.LIFE.FE,YR2009,Estimated,
ABW,SE.SCH.LIFE.FE,YR2010,Estimated,
ABW,SE.SCH.LIFE.FE,YR2011,Estimated,
ABW,SE.SCH.LIFE.MA,YR1999,Estimated,
ABW,SE.SCH.LIFE.MA,YR2000,Estimated,
ABW,SE.SCH.LIFE.MA,YR2001,Estimated,
ABW,SE.SCH.LIFE.MA,YR2002,Estimated,
ABW,SE.SCH.LIFE.MA,YR2003,Estimated,
ABW,SE.SCH.LIFE.MA,YR2004,Estimated,
ABW,SE.SCH.LIFE.MA,YR2005,Estimated,
ABW,SE.SCH.LIFE.MA,YR2007,Estimated,
ABW,SE.SCH.LIFE.MA,YR2008,Estimated,
ABW,SE.SCH.LIFE.MA,YR2009,Estimated,
ABW,SE.SCH.LIFE.MA,YR2010,Estimated,
ABW,SE.SCH.LIFE.MA,YR2011,Estimated,
ABW,SE.SEC.AGES,YR1999,Estimated,
ABW,SE.SEC.AGES,YR2000,Estimated,
ABW,SE.SEC.AGES,YR2001,Estimated,
ABW,SE.SEC.AGES,YR2002,Estimated,
ABW,SE.SEC.AGES,YR2003,Estimated,
ABW,SE.SEC.AGES,YR2004,Estimated,
ABW,SE.SEC.AGES,YR2005,Estimated,
ABW,SE.SEC.AGES,YR2006,Estimated,
ABW,SE.SEC.AGES,YR2007,Estimated,
ABW,SE.SEC.AGES,YR2008,Estimated,
ABW,SE.SEC.AGES,YR2009,Estimated,
ABW,SE.SEC.AGES,YR2010,Estimated,
ABW,SE.SEC.AGES,YR2011,Estimated,
ABW,SE.SEC.AGES,YR2012,Estimated,
ABW,SE.SEC.DURS,YR1999,Estimated,
ABW,SE.SEC.DURS,YR2000,Estimated,
ABW,SE.SEC.DURS,YR2001,Estimated,
ABW,SE.SEC.DURS,YR2002,Estimated,
ABW,SE.SEC.DURS,YR2003,Estimated,
ABW,SE.SEC.DURS,YR2004,Estimated,
ABW,SE.SEC.DURS,YR2005,Estimated,
ABW,SE.SEC.DURS,YR2006,Estimated,
ABW,SE.SEC.DURS,YR2007,Estimated,
ABW,SE.SEC.DURS,YR2008,Estimated,
ABW,SE.SEC.DURS,YR2009,Estimated,
ABW,SE.SEC.DURS,YR2010,Estimated,
ABW,SE.SEC.DURS,YR2011,Estimated,
ABW,SE.SEC.DURS,YR2012,Estimated,
ABW,SE.SEC.ENRL,YR1999,Estimated,
ABW,SE.SEC.ENRL,YR2000,Estimated,
ABW,SE.SEC.ENRL,YR2001,Estimated,
ABW,SE.SEC.ENRL,YR2002,Estimated,
ABW,SE.SEC.ENRL,YR2003,Estimated,
ABW,SE.SEC.ENRL,YR2004,Estimated,
ABW,SE.SEC.ENRL,YR2005,Estimated,
ABW,SE.SEC.ENRL,YR2006,Estimated,
ABW,SE.SEC.ENRL,YR2007,Estimated,
ABW,SE.SEC.ENRL,YR2008,Estimated,
ABW,SE.SEC.ENRL,YR2009,Estimated,
ABW,SE.SEC.ENRL,YR2010,Estimated,
ABW,SE.SEC.ENRL,YR2011,Estimated,
ABW,SE.SEC.ENRL.FE,YR1999,Estimated,
ABW,SE.SEC.ENRL.FE,YR2000,Estimated,
ABW,SE.SEC.ENRL.FE,YR2001,Estimated,
ABW,SE.SEC.ENRL.FE,YR2002,Estimated,
ABW,SE.SEC.ENRL.FE,YR2003,Estimated,
ABW,SE.SEC.ENRL.FE,YR2004,Estimated,
ABW,SE.SEC.ENRL.FE,YR2005,Estimated,
ABW,SE.SEC.ENRL.FE,YR2006,Estimated,
ABW,SE.SEC.ENRL.FE,YR2007,Estimated,
ABW,SE.SEC.ENRL.FE,YR2008,Estimated,
ABW,SE.SEC.ENRL.FE,YR2009,Estimated,
ABW,SE.SEC.ENRL.FE,YR2010,Estimated,
ABW,SE.SEC.ENRL.FE,YR2011,Estimated,
ABW,SE.SEC.ENRL.FE.ZS,YR1999,Estimated,
ABW,SE.SEC.ENRL.FE.ZS,YR2000,Estimated,
ABW,SE.SEC.ENRL.FE.ZS,YR2001,Estimated,
ABW,SE.SEC.ENRL.FE.ZS,YR2002,Estimated,
